Post_Type,Platform,Likes,Shares,Comments,Date_Posted
Image,Instagram,787,471,106,21-04-2024
Video,Twitter,527,187,246,21-01-2024
Reel,Twitter,349,495,230,04-05-2024
Carousel,Twitter,800,105,164,09-03-2024
Carousel,Facebook,934,68,180,02-07-2024
Reel,LinkedIn,317,354,87,14-04-2024
Carousel,Twitter,107,459,68,01-03-2024
Carousel,LinkedIn,278,372,44,21-05-2024
Reel,Twitter,409,145,168,23-09-2024
Carousel,Facebook,852,27,286,18-11-2024
Reel,Instagram,297,223,177,03-05-2024
Carousel,Facebook,588,104,107,25-08-2024
Image,LinkedIn,124,118,254,02-01-2025
Carousel,Twitter,775,48,259,15-03-2024
Carousel,Twitter,849,439,104,20-02-2024
Video,Twitter,612,337,95,21-06-2024
Video,Facebook,261,240,112,06-07-2024
Video,Twitter,138,12,184,06-05-2024
Video,Twitter,478,367,254,25-05-2024
Reel,Instagram,746,374,281,22-12-2024
Image,Instagram,308,434,109,14-03-2024
Carousel,Twitter,453,333,172,09-03-2024
Reel,LinkedIn,876,256,205,23-05-2024
Image,Instagram,420,486,213,26-09-2024
Video,Facebook,229,147,212,04-01-2025
Video,Facebook,986,269,80,15-04-2024
Image,Twitter,169,191,194,06-07-2024
Reel,Instagram,775,265,275,12-05-2024
Video,Facebook,676,238,73,13-04-2024
Image,Instagram,984,50,75,14-10-2024
Video,Facebook,868,174,28,14-04-2024
Video,Twitter,867,215,276,27-06-2024
Carousel,Facebook,109,273,12,02-08-2024
Carousel,Twitter,796,418,285,24-04-2024
Reel,Instagram,519,61,231,11-08-2024
Reel,Instagram,346,38,143,08-07-2024
Carousel,LinkedIn,705,112,15,17-09-2024
Reel,Instagram,50,324,171,23-02-2024
Reel,Twitter,496,409,208,17-06-2024
Video,Twitter,89,108,46,11-08-2024
Carousel,Twitter,946,297,55,14-02-2024
Image,Instagram,58,349,149,22-05-2024
Video,Facebook,468,194,177,16-07-2024
Carousel,Twitter,866,65,225,02-03-2024
Image,Twitter,734,275,279,31-07-2024
Image,Twitter,243,257,247,29-07-2024
Reel,Twitter,838,412,258,16-11-2024
Reel,Twitter,595,186,143,18-01-2024
Video,Facebook,342,100,17,21-09-2024
Reel,Facebook,239,422,43,03-01-2025
Image,LinkedIn,494,153,92,24-10-2024
Carousel,Twitter,136,195,87,27-12-2024
Video,Facebook,429,462,195,13-09-2024
Image,LinkedIn,63,176,144,26-04-2024
Image,Facebook,625,457,25,05-08-2024
Image,Twitter,757,386,129,28-02-2024
Video,Twitter,427,51,150,22-10-2024
Reel,Instagram,467,217,163,07-09-2024
Reel,Twitter,926,128,154,07-12-2024
Video,Facebook,200,130,51,29-10-2024
Image,Twitter,573,482,178,11-03-2024
Video,Instagram,228,335,299,15-08-2024
Image,Instagram,982,173,221,29-03-2024
Reel,Instagram,877,467,213,25-04-2024
Carousel,Instagram,788,144,283,22-02-2024
Image,Twitter,807,41,166,25-11-2024
Reel,Instagram,278,225,267,24-04-2024
Image,Twitter,842,113,266,11-07-2024
Video,Instagram,420,500,13,06-04-2024
Reel,Instagram,533,474,154,07-04-2024
Video,LinkedIn,87,454,101,06-02-2024
Video,LinkedIn,958,446,120,02-04-2024
Reel,Instagram,167,178,220,28-10-2024
Video,Twitter,252,362,190,05-07-2024
Video,Facebook,941,380,188,09-06-2024
Reel,LinkedIn,76,231,23,15-04-2024
Carousel,Twitter,898,400,221,18-09-2024
Image,Twitter,638,145,19,29-12-2024
Carousel,Twitter,750,310,164,23-06-2024
Reel,Facebook,218,50,250,12-04-2024
Image,Facebook,269,40,108,19-09-2024
Reel,Facebook,713,251,225,24-10-2024
Video,Twitter,830,44,18,12-01-2024
Image,Instagram,547,136,217,15-10-2024
Image,Instagram,133,235,153,08-06-2024
Carousel,LinkedIn,514,305,134,03-08-2024
Reel,Facebook,78,399,237,26-08-2024
Image,Instagram,913,39,71,30-04-2024
Reel,Facebook,116,384,237,06-01-2025
Image,Instagram,379,49,217,08-10-2024
Video,LinkedIn,665,131,278,21-06-2024
Reel,Instagram,447,229,174,09-04-2024
Video,LinkedIn,109,241,273,02-09-2024
Video,LinkedIn,682,290,176,10-02-2024
Image,Twitter,713,460,168,04-05-2024
Image,Twitter,186,269,180,18-07-2024
Image,Instagram,667,312,84,23-12-2024
Image,Twitter,94,306,155,23-07-2024
Carousel,LinkedIn,768,439,156,15-08-2024
Carousel,Instagram,876,460,30,10-08-2024
Reel,Instagram,866,466,117,08-01-2025
Reel,Facebook,157,260,122,20-04-2024
Video,Instagram,300,76,19,19-12-2024
Video,Instagram,749,231,201,29-12-2024
Video,LinkedIn,206,166,72,08-12-2024
Video,Instagram,811,132,69,16-04-2024
Image,Facebook,280,194,115,20-04-2024
Reel,Twitter,135,454,80,16-01-2024
Video,Facebook,907,79,101,25-07-2024
Reel,Instagram,678,442,141,28-08-2024
Reel,Twitter,956,206,244,16-01-2024
Carousel,Twitter,176,67,253,27-05-2024
Video,Instagram,787,418,238,01-07-2024
Image,Twitter,461,493,214,26-03-2024
Reel,LinkedIn,664,179,136,03-11-2024
Reel,Facebook,87,487,181,27-06-2024
Reel,Twitter,709,334,232,16-01-2024
Reel,Instagram,549,109,9,10-05-2024
Carousel,LinkedIn,838,162,17,23-06-2024
Image,LinkedIn,307,235,13,23-06-2024
Image,Twitter,572,460,182,23-12-2024
Carousel,Instagram,912,44,181,15-10-2024
Image,Twitter,664,115,11,02-02-2024
Carousel,Instagram,689,283,222,11-11-2024
Image,LinkedIn,693,492,281,01-10-2024
Carousel,Instagram,200,42,53,17-09-2024
Reel,Facebook,554,406,111,03-03-2024
Carousel,Twitter,992,177,292,25-10-2024
Reel,Instagram,189,261,224,11-02-2024
Image,Twitter,66,308,39,29-07-2024
Image,Instagram,257,270,92,04-04-2024
Reel,Twitter,354,479,278,22-10-2024
Video,LinkedIn,181,490,237,01-04-2024
Image,Twitter,468,253,122,15-12-2024
Video,LinkedIn,778,203,97,11-11-2024
Reel,Instagram,140,47,62,21-07-2024
Carousel,Instagram,584,450,8,18-11-2024
Video,Twitter,476,110,193,02-12-2024
Reel,Twitter,219,206,14,26-12-2024
Video,LinkedIn,955,410,259,22-10-2024
Image,LinkedIn,789,124,258,19-12-2024
Carousel,Instagram,69,122,157,23-07-2024
Reel,Twitter,310,136,266,29-09-2024
Video,Instagram,296,195,33,30-01-2024
Carousel,Twitter,838,23,212,24-02-2024
Video,Instagram,760,464,96,22-05-2024
Carousel,Instagram,341,139,250,13-01-2024
Image,LinkedIn,514,73,256,04-03-2024
Video,Twitter,780,449,242,06-03-2024
Carousel,Twitter,501,182,211,19-08-2024
Image,LinkedIn,564,348,294,14-01-2024
Image,LinkedIn,527,305,264,08-04-2024
Carousel,Twitter,532,248,151,21-02-2024
Video,Twitter,544,15,261,25-12-2024
Image,LinkedIn,281,28,84,23-04-2024
Carousel,Twitter,916,165,246,07-09-2024
Image,LinkedIn,925,263,15,20-02-2024
Reel,Instagram,798,72,251,19-05-2024
Video,LinkedIn,709,220,253,24-09-2024
Reel,LinkedIn,234,181,156,06-04-2024
Carousel,Facebook,839,315,12,13-06-2024
Image,Facebook,424,269,142,15-06-2024
Image,Facebook,399,159,163,03-06-2024
Video,Facebook,330,129,288,06-10-2024
Video,LinkedIn,895,394,295,10-11-2024
Video,Twitter,967,334,236,28-03-2024
Image,Instagram,784,480,153,06-02-2024
Video,Instagram,415,96,130,19-06-2024
Image,LinkedIn,426,152,272,24-09-2024
Carousel,Instagram,435,308,128,15-07-2024
Reel,Instagram,623,336,249,05-08-2024
Video,LinkedIn,560,57,271,16-08-2024
Video,LinkedIn,76,220,165,24-10-2024
Video,LinkedIn,522,122,262,30-11-2024
Carousel,Facebook,742,416,273,30-09-2024
Carousel,Instagram,180,123,112,08-12-2024
Video,Facebook,544,404,220,08-04-2024
Reel,LinkedIn,374,422,227,04-11-2024
Video,LinkedIn,989,399,255,01-06-2024
Image,Facebook,342,78,181,14-05-2024
Video,Twitter,181,138,169,08-05-2024
Reel,Facebook,841,29,66,14-05-2024
Image,LinkedIn,397,218,71,03-06-2024
Reel,LinkedIn,899,486,41,07-08-2024
Image,Twitter,730,100,253,12-09-2024
Reel,Twitter,573,104,249,20-06-2024
Image,LinkedIn,468,132,144,07-12-2024
Video,Twitter,776,227,7,19-08-2024
Video,LinkedIn,474,276,265,08-04-2024
Carousel,Twitter,421,375,242,16-06-2024
Image,Facebook,718,76,91,15-06-2024
Carousel,Facebook,851,209,85,10-01-2024
Carousel,Twitter,979,115,115,17-05-2024
Reel,Instagram,927,269,164,10-08-2024
Image,Instagram,232,40,212,04-10-2024
Reel,LinkedIn,714,393,32,07-06-2024
Image,Instagram,138,107,281,15-11-2024
Carousel,Facebook,198,137,259,12-09-2024
Carousel,LinkedIn,725,496,294,16-05-2024
Image,Facebook,346,28,234,24-09-2024
